EnumKey#,PianoKey#,Direction,X,Y,Z,Timestamp
24,40,2,41.237894,-0.950000,0.263157,2026-07-07 15:21:04
24,40,2,41.240478,-0.350000,0.263157,2026-07-07 15:21:06
24,40,2,41.240921,0.250000,0.263157,2026-07-07 15:21:09
24,40,2,40.862452,1.100000,0.263157,2026-07-07 15:21:12
24,40,2,40.849976,2.750000,0.263157,2026-07-07 15:21:17
24,40,2,40.841413,4.250000,0.263157,2026-07-07 15:21:20
25,42,1,42.073895,-0.950000,0.263157,2026-07-07 15:21:24
25,42,1,42.073821,-0.350000,0.263157,2026-07-07 15:21:27
25,42,1,42.071976,0.250000,0.263157,2026-07-07 15:21:29
25,42,1,42.246262,1.100000,0.263157,2026-07-07 15:21:32
25,42,1,42.232015,2.750000,0.263157,2026-07-07 15:21:36
25,42,1,42.226774,4.250000,0.263157,2026-07-07 15:21:39
25,42,2,42.926206,-0.950000,0.263157,2026-07-07 15:21:44
25,42,2,42.922367,-0.350000,0.263157,2026-07-07 15:21:47
25,42,2,42.921408,0.250000,0.263157,2026-07-07 15:21:50
25,42,2,42.753987,1.100000,0.263157,2026-07-07 15:21:53
25,42,2,42.736934,2.750000,0.263157,2026-07-07 15:21:57
25,42,2,42.724754,4.250000,0.263157,2026-07-07 15:22:00
26,44,1,43.771212,-0.950000,0.263157,2026-07-07 15:22:04
26,44,1,43.773722,-0.350000,0.263157,2026-07-07 15:22:07
26,44,1,43.772467,0.250000,0.263157,2026-07-07 15:22:09
26,44,1,44.122516,1.100000,0.263157,2026-07-07 15:22:13
26,44,1,44.109229,2.750000,0.263157,2026-07-07 15:22:16
26,44,1,44.097713,4.250000,0.263157,2026-07-07 15:22:20
26,44,2,44.622638,-0.950000,0.263157,2026-07-07 15:22:25
26,44,2,44.620940,-0.350000,0.263157,2026-07-07 15:22:28
26,44,2,44.622342,0.250000,0.263157,2026-07-07 15:22:31
26,44,2,44.620128,1.100000,0.263157,2026-07-07 15:22:34
26,44,2,44.615846,2.750000,0.263157,2026-07-07 15:22:37
26,44,2,44.610827,4.250000,0.263157,2026-07-07 15:22:40
1,1,4,2.103738,0.473226,0.263157,2026-07-07 15:22:53
2,3,4,3.157504,0.475736,0.263157,2026-07-07 15:22:58
3,4,4,5.339589,0.482601,0.263157,2026-07-07 15:23:02
4,6,4,6.486145,0.493748,0.263157,2026-07-07 15:23:07
4,6,4,7.160258,0.486661,0.263157,2026-07-07 15:23:11
5,8,4,8.265549,0.483044,0.263157,2026-07-07 15:23:16
6,9,4,10.443168,0.482232,0.263157,2026-07-07 15:23:21
7,11,4,12.207402,0.477951,0.263157,2026-07-07 15:23:25
8,13,4,13.310775,0.481642,0.263157,2026-07-07 15:23:30
9,15,4,15.080250,0.482528,0.263157,2026-07-07 15:23:35
10,16,4,17.283373,0.479058,0.263157,2026-07-07 15:23:39
11,18,4,18.358657,0.473153,0.263157,2026-07-07 15:23:44
11,18,4,19.043510,0.476401,0.263157,2026-07-07 15:23:48
