EnumKey#,PianoKey#,Direction,X,Y,Z,Timestamp
20,78,2,34.455146,-0.950000,0.240079,2025-12-17 13:46:43
20,78,2,34.458173,-0.350000,0.240079,2025-12-17 13:46:46
20,78,2,34.460239,0.250000,0.240079,2025-12-17 13:46:48
20,78,2,34.265136,1.100000,0.240079,2025-12-17 13:46:51
20,78,2,34.265874,2.750000,0.240079,2025-12-17 13:46:54
20,78,2,34.268901,4.250000,0.240079,2025-12-17 13:46:57
21,80,1,35.296450,-0.950000,0.240079,2025-12-17 13:47:01
21,80,1,35.299772,-0.350000,0.240079,2025-12-17 13:47:03
21,80,1,35.298664,0.250000,0.240079,2025-12-17 13:47:05
21,80,1,35.612099,1.100000,0.240079,2025-12-17 13:47:08
21,80,1,35.624279,2.750000,0.240079,2025-12-17 13:47:12
21,80,1,35.618595,4.250000,0.240079,2025-12-17 13:47:15
21,80,2,36.149363,-0.950000,0.240079,2025-12-17 13:47:19
21,80,2,36.152611,-0.350000,0.240079,2025-12-17 13:47:21
21,80,2,36.155711,0.250000,0.240079,2025-12-17 13:47:24
21,80,2,36.160436,1.100000,0.240079,2025-12-17 13:47:26
21,80,2,36.165677,2.750000,0.240079,2025-12-17 13:47:29
21,80,2,36.171804,4.250000,0.240079,2025-12-17 13:47:32
22,81,1,37.005209,-0.950000,0.240079,2025-12-17 13:47:35
22,81,1,37.008679,-0.350000,0.240079,2025-12-17 13:47:38
22,81,1,37.013920,0.250000,0.240079,2025-12-17 13:47:40
22,81,1,37.010081,1.100000,0.240079,2025-12-17 13:47:42
22,81,1,36.997606,2.750000,0.240079,2025-12-17 13:47:45
22,81,1,36.987419,4.250000,0.240079,2025-12-17 13:47:48
22,81,2,37.859525,-0.950000,0.240079,2025-12-17 13:47:52
22,81,2,37.859230,-0.350000,0.240079,2025-12-17 13:47:54
22,81,2,37.856720,0.250000,0.240079,2025-12-17 13:47:57
22,81,2,37.492940,1.100000,0.240079,2025-12-17 13:48:00
22,81,2,37.483492,2.750000,0.240079,2025-12-17 13:48:03
22,81,2,37.475888,4.250000,0.240079,2025-12-17 13:48:07
23,83,1,38.700091,-0.950000,0.240079,2025-12-17 13:48:10
23,83,1,38.702748,-0.350000,0.240079,2025-12-17 13:48:13
23,83,1,38.701567,0.250000,0.240079,2025-12-17 13:48:15
23,83,1,38.837468,1.100000,0.240079,2025-12-17 13:48:17
23,83,1,38.845883,2.750000,0.240079,2025-12-17 13:48:20
23,83,1,38.844480,4.250000,0.240079,2025-12-17 13:48:23
23,83,2,39.579136,-0.950000,0.240079,2025-12-17 13:48:28
23,83,2,39.586222,-0.350000,0.240079,2025-12-17 13:48:30
23,83,2,39.589618,0.250000,0.240079,2025-12-17 13:48:32
23,83,2,39.346533,1.100000,0.240079,2025-12-17 13:48:35
23,83,2,39.353988,2.750000,0.240079,2025-12-17 13:48:38
23,83,2,39.361370,4.250000,0.240079,2025-12-17 13:48:42
24,85,1,40.399770,-0.950000,0.240079,2025-12-17 13:48:45
24,85,1,40.405971,-0.350000,0.240079,2025-12-17 13:48:47
24,85,1,40.408555,0.250000,0.240079,2025-12-17 13:48:49
24,85,1,40.676148,1.100000,0.240079,2025-12-17 13:48:52
24,85,1,40.676960,2.750000,0.240079,2025-12-17 13:48:56
24,85,1,40.665223,4.250000,0.240079,2025-12-17 13:48:59
24,85,2,41.266266,-0.950000,0.240079,2025-12-17 13:49:03
24,85,2,41.271212,-0.350000,0.240079,2025-12-17 13:49:05
24,85,2,41.275125,0.250000,0.240079,2025-12-17 13:49:08
24,85,2,41.164027,1.100000,0.240079,2025-12-17 13:49:10
24,85,2,41.160558,2.750000,0.240079,2025-12-17 13:49:13
24,85,2,41.165061,4.250000,0.240079,2025-12-17 13:49:16
25,87,1,42.105282,-0.950000,0.240079,2025-12-17 13:49:20
25,87,1,42.110597,-0.350000,0.240079,2025-12-17 13:49:22
25,87,1,42.109932,0.250000,0.240079,2025-12-17 13:49:24
25,87,1,42.491945,1.100000,0.240079,2025-12-17 13:49:27
