EnumKey#,PianoKey#,Direction,X,Y,Z,Timestamp
23,83,1,38.671769,-0.350000,0.261604,2026-07-02 15:39:30
23,83,1,38.669185,0.250000,0.261604,2026-07-02 15:39:33
23,83,1,38.800656,1.100000,0.261604,2026-07-02 15:39:35
23,83,1,38.798073,2.750000,0.261604,2026-07-02 15:39:39
23,83,1,38.800066,4.250000,0.261604,2026-07-02 15:39:42
23,83,2,39.533898,-0.950000,0.261604,2026-07-02 15:39:47
23,83,2,39.534636,-0.350000,0.261604,2026-07-02 15:39:50
23,83,2,39.530797,0.250000,0.261604,2026-07-02 15:39:53
23,83,2,39.263794,1.100000,0.261604,2026-07-02 15:39:56
23,83,2,39.252943,2.750000,0.261604,2026-07-02 15:40:00
23,83,2,39.244528,4.250000,0.261604,2026-07-02 15:40:04
24,85,1,40.372851,-0.950000,0.261604,2026-07-02 15:40:08
24,85,1,40.371817,-0.350000,0.261604,2026-07-02 15:40:10
24,85,1,40.371374,0.250000,0.261604,2026-07-02 15:40:13
24,85,1,40.625902,1.100000,0.261604,2026-07-02 15:40:16
24,85,1,40.624499,2.750000,0.261604,2026-07-02 15:40:19
24,85,1,40.633874,4.250000,0.261604,2026-07-02 15:40:23
24,85,2,41.216673,-0.950000,0.261604,2026-07-02 15:40:28
24,85,2,41.218371,-0.350000,0.261604,2026-07-02 15:40:31
24,85,2,41.218592,0.250000,0.261604,2026-07-02 15:40:34
24,85,2,41.097824,1.100000,0.261604,2026-07-02 15:40:37
24,85,2,41.090959,2.750000,0.261604,2026-07-02 15:40:40
24,85,2,41.093100,4.250000,0.261604,2026-07-02 15:40:44
25,87,1,42.068175,-0.950000,0.261604,2026-07-02 15:40:48
25,87,1,42.064558,-0.350000,0.261604,2026-07-02 15:40:50
25,87,1,42.064041,0.250000,0.261604,2026-07-02 15:40:53
25,87,1,42.466059,1.100000,0.261604,2026-07-02 15:40:56
25,87,1,42.459637,2.750000,0.261604,2026-07-02 15:41:00
25,87,1,42.452698,4.250000,0.261604,2026-07-02 15:41:04
25,87,2,42.924177,-0.950000,0.261604,2026-07-02 15:41:09
25,87,2,42.923734,-0.350000,0.261604,2026-07-02 15:41:12
25,87,2,42.923808,0.250000,0.261604,2026-07-02 15:41:14
25,87,2,42.920413,1.100000,0.261604,2026-07-02 15:41:17
25,87,2,42.918272,2.750000,0.261604,2026-07-02 15:41:21
25,87,2,42.913547,4.250000,0.261604,2026-07-02 15:41:24
26,88,1,43.841009,-0.950000,0.261604,2026-07-02 15:41:28
26,88,1,43.768224,-0.350000,0.261604,2026-07-02 15:41:30
